,WorkerId,sentence_id,sentence_label
26672,-364087149378772560,9065,1
26673,-364087149378772560,9066,1
26674,-364087149378772560,9067,1
26675,-364087149378772560,9068,1
26676,-364087149378772560,9069,1
26677,7394618247449885890,9067,1
26678,7394618247449885890,9068,1
26679,7394618247449885890,9069,0
26680,4953314540892642386,9070,0
26681,4953314540892642386,9071,0
26682,4953314540892642386,9072,0
26683,4953314540892642386,9073,0
26684,4953314540892642386,9074,0
26685,4953314540892642386,9075,1
26686,4953314540892642386,9076,0
26687,4953314540892642386,9077,0
26688,4953314540892642386,9078,0
26689,4953314540892642386,9079,0
26690,4953314540892642386,9080,0
26691,4953314540892642386,9081,0
26692,4953314540892642386,9082,0
26693,4953314540892642386,9083,0
26694,4953314540892642386,9084,0
26695,4953314540892642386,9085,0
26696,4953314540892642386,9086,0
26697,4953314540892642386,9087,0
26698,4953314540892642386,9088,0
26699,4953314540892642386,9089,0
26700,4953314540892642386,9090,0
26701,-5093713885761728747,9070,1
26702,-5093713885761728747,9071,1
26703,-5093713885761728747,9072,0
26704,-5093713885761728747,9073,0
26705,-5093713885761728747,9074,0
26706,-5093713885761728747,9075,0
26707,-5093713885761728747,9076,0
26708,-5093713885761728747,9077,0
26709,-5093713885761728747,9078,0
26710,-5093713885761728747,9079,0
26711,-5093713885761728747,9080,0
26712,-5093713885761728747,9081,0
26713,-5093713885761728747,9082,0
26714,-5093713885761728747,9083,0
26715,-5093713885761728747,9084,0
26716,-5093713885761728747,9085,0
26717,-5093713885761728747,9086,0
26718,-5093713885761728747,9087,0
26719,-5093713885761728747,9088,0
26720,-5093713885761728747,9089,0
26721,-5093713885761728747,9090,0
26722,-8549142553596694184,9070,1
26723,-8549142553596694184,9071,0
26724,-8549142553596694184,9072,0
26725,-8549142553596694184,9073,0
26726,-8549142553596694184,9074,0
26727,-8549142553596694184,9075,0
26728,-8549142553596694184,9076,0
26729,-8549142553596694184,9077,0
26730,-8549142553596694184,9078,0
26731,-8549142553596694184,9079,0
26732,-8549142553596694184,9080,0
26733,-8549142553596694184,9081,0
26734,-8549142553596694184,9082,0
26735,-8549142553596694184,9083,0
26736,-8549142553596694184,9084,0
26737,-8549142553596694184,9085,0
26738,-8549142553596694184,9086,0
26739,-8549142553596694184,9087,0
26740,-8549142553596694184,9088,0
26741,-8549142553596694184,9089,0
26742,-8549142553596694184,9090,0
26743,1920478417502624910,9091,1
26744,1920478417502624910,9092,0
26745,-4199314598787684631,9091,1
26746,-4199314598787684631,9092,1
26747,7394618247449885890,9091,1
26748,7394618247449885890,9092,0
26749,-8549142553596694184,9093,0
26750,-8549142553596694184,9094,0
26751,-8549142553596694184,9095,0
26752,-8549142553596694184,9096,0
26753,-8549142553596694184,9097,0
26754,-8549142553596694184,9098,0
26755,-8549142553596694184,9099,0
26756,-8549142553596694184,9100,0
26757,-8549142553596694184,9101,0
26758,-8549142553596694184,9102,0
26759,-8549142553596694184,9103,0
26760,-8549142553596694184,9104,0
26761,-8549142553596694184,9105,0
26762,-8549142553596694184,9106,0
26763,-4389893425070639955,9093,0
26764,-4389893425070639955,9094,0
26765,-4389893425070639955,9095,0
26766,-4389893425070639955,9096,0
26767,-4389893425070639955,9097,0
26768,-4389893425070639955,9098,0
26769,-4389893425070639955,9099,0
26770,-4389893425070639955,9100,0
26771,-4389893425070639955,9101,0
26772,-4389893425070639955,9102,0
26773,-4389893425070639955,9103,0
26774,-4389893425070639955,9104,0
26775,-4389893425070639955,9105,0
26776,-4389893425070639955,9106,0
26777,7394618247449885890,9093,1
26778,7394618247449885890,9094,0
26779,7394618247449885890,9095,0
26780,7394618247449885890,9096,0
26781,7394618247449885890,9097,0
26782,7394618247449885890,9098,0
26783,7394618247449885890,9099,0
26784,7394618247449885890,9100,0
26785,7394618247449885890,9101,0
26786,7394618247449885890,9102,0
26787,7394618247449885890,9103,0
26788,7394618247449885890,9104,0
26789,7394618247449885890,9105,0
26790,7394618247449885890,9106,0
26791,3514981043280199902,9107,1
26792,3514981043280199902,9108,0
26793,3514981043280199902,9109,0
26794,3514981043280199902,9110,0
26795,3514981043280199902,9111,0
26796,4953314540892642386,9107,1
26797,4953314540892642386,9108,0
26798,4953314540892642386,9109,0
26799,4953314540892642386,9110,0
26800,4953314540892642386,9111,0
26801,-3981481549208221841,9107,1
26802,-3981481549208221841,9108,0
26803,-3981481549208221841,9109,0
26804,-3981481549208221841,9110,0
26805,-3981481549208221841,9111,0
26806,1920478417502624910,9112,1
26807,1920478417502624910,9113,0
26808,1920478417502624910,9114,0
26809,7394618247449885890,9112,1
26810,7394618247449885890,9113,0
26811,7394618247449885890,9114,0
26812,-4199314598787684631,9112,1
26813,-4199314598787684631,9113,1
26814,-4199314598787684631,9114,0
26815,-3981481549208221841,9115,1
26816,-3981481549208221841,9116,0
26817,-3981481549208221841,9117,0
26818,-3981481549208221841,9118,0
26819,7394618247449885890,9115,1
26820,7394618247449885890,9116,0
26821,7394618247449885890,9117,0
26822,7394618247449885890,9118,0
26823,7394618247449885890,9119,1
26824,7394618247449885890,9120,0
26825,7394618247449885890,9121,0
26826,7394618247449885890,9122,0
26827,7394618247449885890,9123,0
26828,7394618247449885890,9124,0
26829,7394618247449885890,9125,0
26830,7394618247449885890,9126,0
26831,-8549142553596694184,9119,1
26832,-8549142553596694184,9120,0
26833,-8549142553596694184,9121,0
26834,-8549142553596694184,9122,0
26835,-8549142553596694184,9123,0
26836,-8549142553596694184,9124,0
26837,-8549142553596694184,9125,0
26838,-8549142553596694184,9126,0
26839,-364087149378772560,9119,1
26840,-364087149378772560,9120,1
26841,-364087149378772560,9121,1
26842,-364087149378772560,9122,1
26843,-364087149378772560,9123,1
26844,-364087149378772560,9124,1
26845,-364087149378772560,9125,1
26846,-364087149378772560,9126,1
26847,-3981481549208221841,9127,1
26848,-3981481549208221841,9128,0
26849,-3981481549208221841,9129,0
26850,-3981481549208221841,9130,0
26851,1920478417502624910,9127,1
26852,1920478417502624910,9128,0
26853,1920478417502624910,9129,0
26854,1920478417502624910,9130,0
26855,-4199314598787684631,9127,1
26856,-4199314598787684631,9128,0
26857,-4199314598787684631,9129,0
26858,-4199314598787684631,9130,0
26859,1920478417502624910,9131,1
26860,1920478417502624910,9132,0
26861,1920478417502624910,9133,0
26862,7394618247449885890,9131,1
26863,7394618247449885890,9132,0
26864,7394618247449885890,9133,0
26865,-4199314598787684631,9131,1
26866,-4199314598787684631,9132,1
26867,-4199314598787684631,9133,1
26868,-364087149378772560,9134,1
26869,-364087149378772560,9135,1
26870,-364087149378772560,9136,0
26871,-364087149378772560,9137,0
26872,-364087149378772560,9138,0
26873,-364087149378772560,9139,0
26874,-364087149378772560,9140,0
26875,-364087149378772560,9141,0
26876,-364087149378772560,9142,0
26877,-364087149378772560,9143,0
26878,-364087149378772560,9144,0
26879,-364087149378772560,9145,0
26880,-364087149378772560,9146,0
26881,-364087149378772560,9147,0
26882,-364087149378772560,9148,0
26883,-364087149378772560,9149,0
26884,-364087149378772560,9150,0
26885,-364087149378772560,9151,0
26886,5878819796045070704,9134,1
26887,5878819796045070704,9135,0
26888,5878819796045070704,9136,0
26889,5878819796045070704,9137,0
26890,5878819796045070704,9138,0
26891,5878819796045070704,9139,0
26892,5878819796045070704,9140,0
26893,5878819796045070704,9141,0
26894,5878819796045070704,9142,0
26895,5878819796045070704,9143,0
26896,5878819796045070704,9144,0
26897,5878819796045070704,9145,0
26898,5878819796045070704,9146,0
26899,5878819796045070704,9147,0
26900,5878819796045070704,9148,0
26901,5878819796045070704,9149,0
26902,5878819796045070704,9150,0
26903,5878819796045070704,9151,0
26904,7394618247449885890,9134,1
26905,7394618247449885890,9135,0
26906,7394618247449885890,9136,0
26907,7394618247449885890,9137,0
26908,7394618247449885890,9138,0
26909,7394618247449885890,9139,0
26910,7394618247449885890,9140,0
26911,7394618247449885890,9141,0
26912,7394618247449885890,9142,0
26913,7394618247449885890,9143,0
26914,7394618247449885890,9144,0
26915,7394618247449885890,9145,0
26916,7394618247449885890,9146,0
26917,7394618247449885890,9147,0
26918,7394618247449885890,9148,0
26919,7394618247449885890,9149,0
26920,7394618247449885890,9150,0
26921,7394618247449885890,9151,0
26922,-5093713885761728747,9152,0
26923,-5093713885761728747,9153,0
26924,-5093713885761728747,9154,0
26925,-5093713885761728747,9155,0
26926,-5093713885761728747,9156,0
26927,-5093713885761728747,9157,0
26928,-5093713885761728747,9158,0
26929,-5093713885761728747,9159,0
26930,-5093713885761728747,9160,0
26931,-5093713885761728747,9161,0
26932,-5093713885761728747,9162,0
26933,-5093713885761728747,9163,0
26934,-5093713885761728747,9164,0
26935,-5093713885761728747,9165,0
26936,-5093713885761728747,9166,0
26937,-364087149378772560,9152,0
26938,-364087149378772560,9153,1
26939,-364087149378772560,9154,0
26940,-364087149378772560,9155,0
26941,-364087149378772560,9156,0
26942,-364087149378772560,9157,0
26943,-364087149378772560,9158,0
26944,-364087149378772560,9159,0
26945,-364087149378772560,9160,0
26946,-364087149378772560,9161,0
26947,-364087149378772560,9162,0
26948,-364087149378772560,9163,0
26949,-364087149378772560,9164,0
26950,-364087149378772560,9165,0
26951,-364087149378772560,9166,0
26952,-4199314598787684631,9152,0
26953,-4199314598787684631,9153,0
26954,-4199314598787684631,9154,0
26955,-4199314598787684631,9155,0
26956,-4199314598787684631,9156,0
26957,-4199314598787684631,9157,0
26958,-4199314598787684631,9158,0
26959,-4199314598787684631,9159,0
26960,-4199314598787684631,9160,0
26961,-4199314598787684631,9161,0
26962,-4199314598787684631,9162,0
26963,-4199314598787684631,9163,0
26964,-4199314598787684631,9164,0
26965,-4199314598787684631,9165,0
26966,-4199314598787684631,9166,0
26967,-5093713885761728747,9167,0
26968,-5093713885761728747,9168,0
26969,-5093713885761728747,9169,0
26970,-4199314598787684631,9167,0
26971,-4199314598787684631,9168,1
26972,-4199314598787684631,9169,1
26973,7394618247449885890,9167,0
26974,7394618247449885890,9168,0
26975,7394618247449885890,9169,0
26976,7394618247449885890,9170,1
26977,7394618247449885890,9171,0
26978,5878819796045070704,9170,1
26979,5878819796045070704,9171,0
26980,-364087149378772560,9170,1
26981,-364087149378772560,9171,1
26982,-364087149378772560,9172,1
26983,-364087149378772560,9173,1
26984,-364087149378772560,9174,0
26985,-364087149378772560,9175,0
26986,-364087149378772560,9176,0
26987,-364087149378772560,9177,0
26988,-364087149378772560,9178,0
26989,-364087149378772560,9179,0
26990,-364087149378772560,9180,0
26991,-364087149378772560,9181,0
26992,-364087149378772560,9182,0
26993,-364087149378772560,9183,0
26994,-364087149378772560,9184,0
26995,-364087149378772560,9185,0
26996,-364087149378772560,9186,0
26997,-364087149378772560,9187,0
26998,1920478417502624910,9172,1
26999,1920478417502624910,9173,0
27000,1920478417502624910,9174,0
27001,1920478417502624910,9175,0
27002,1920478417502624910,9176,0
27003,1920478417502624910,9177,0
27004,1920478417502624910,9178,0
27005,1920478417502624910,9179,0
27006,1920478417502624910,9180,0
27007,1920478417502624910,9181,0
27008,1920478417502624910,9182,0
27009,1920478417502624910,9183,0
27010,1920478417502624910,9184,0
27011,1920478417502624910,9185,0
27012,1920478417502624910,9186,0
27013,1920478417502624910,9187,0
27014,-4199314598787684631,9172,1
27015,-4199314598787684631,9173,1
27016,-4199314598787684631,9174,0
27017,-4199314598787684631,9175,0
27018,-4199314598787684631,9176,0
27019,-4199314598787684631,9177,0
27020,-4199314598787684631,9178,0
27021,-4199314598787684631,9179,0
27022,-4199314598787684631,9180,0
27023,-4199314598787684631,9181,0
27024,-4199314598787684631,9182,0
27025,-4199314598787684631,9183,0
27026,-4199314598787684631,9184,0
27027,-4199314598787684631,9185,0
27028,-4199314598787684631,9186,0
27029,-4199314598787684631,9187,0
27030,-4199314598787684631,9188,1
27031,-4199314598787684631,9189,1
27032,-4199314598787684631,9190,1
27033,-4199314598787684631,9191,1
27034,-4199314598787684631,9192,0
27035,-4199314598787684631,9193,0
27036,-4199314598787684631,9194,0
27037,-4199314598787684631,9195,0
27038,-3981481549208221841,9188,1
27039,-3981481549208221841,9189,0
27040,-3981481549208221841,9190,0
27041,-3981481549208221841,9191,0
27042,-3981481549208221841,9192,0
27043,-3981481549208221841,9193,0
27044,-3981481549208221841,9194,0
27045,-3981481549208221841,9195,0
27046,-4040252360127605535,9196,1
27047,-4040252360127605535,9197,0
27048,-4040252360127605535,9198,0
27049,-4040252360127605535,9199,0
27050,-4040252360127605535,9200,0
27051,-4199314598787684631,9196,1
27052,-4199314598787684631,9197,0
27053,-4199314598787684631,9198,0
27054,-4199314598787684631,9199,0
27055,-4199314598787684631,9200,0
27056,4953314540892642386,9196,1
27057,4953314540892642386,9197,0
27058,4953314540892642386,9198,0
27059,4953314540892642386,9199,0
27060,4953314540892642386,9200,0
27061,3514981043280199902,9201,0
27062,3514981043280199902,9202,1
27063,-4199314598787684631,9201,1
27064,-4199314598787684631,9202,1
27065,7394618247449885890,9201,1
27066,7394618247449885890,9202,0
27067,-4040252360127605535,9203,1
27068,-4040252360127605535,9204,0
27069,3514981043280199902,9203,1
27070,3514981043280199902,9204,0
27071,1329885914908031063,9205,0
27072,1329885914908031063,9206,0
27073,1329885914908031063,9207,0
27074,1329885914908031063,9208,0
27075,1329885914908031063,9209,0
27076,1329885914908031063,9210,0
27077,1329885914908031063,9211,0
27078,1329885914908031063,9212,0
27079,1329885914908031063,9213,0
27080,1329885914908031063,9214,0
27081,4953314540892642386,9205,1
27082,4953314540892642386,9206,0
27083,4953314540892642386,9207,0
27084,4953314540892642386,9208,0
27085,4953314540892642386,9209,0
27086,4953314540892642386,9210,0
27087,4953314540892642386,9211,0
27088,4953314540892642386,9212,0
27089,4953314540892642386,9213,0
27090,4953314540892642386,9214,0
27091,4081336630695540739,9205,1
27092,4081336630695540739,9206,0
27093,4081336630695540739,9207,0
27094,4081336630695540739,9208,0
27095,4081336630695540739,9209,0
27096,4081336630695540739,9210,0
27097,4081336630695540739,9211,0
27098,4081336630695540739,9212,0
27099,4081336630695540739,9213,0
27100,4081336630695540739,9214,0
27101,-5093713885761728747,9215,1
27102,-5093713885761728747,9216,1
27103,-5093713885761728747,9217,0
27104,1920478417502624910,9215,1
27105,1920478417502624910,9216,1
27106,1920478417502624910,9217,0
27107,-4199314598787684631,9215,1
27108,-4199314598787684631,9216,1
27109,-4199314598787684631,9217,0
27110,-4199314598787684631,9218,0
27111,-4199314598787684631,9219,1
27112,-4199314598787684631,9220,0
27113,-4199314598787684631,9221,0
27114,-4199314598787684631,9222,0
27115,3514981043280199902,9218,0
27116,3514981043280199902,9219,0
27117,3514981043280199902,9220,0
27118,3514981043280199902,9221,0
27119,3514981043280199902,9222,0
27120,7394618247449885890,9218,0
27121,7394618247449885890,9219,0
27122,7394618247449885890,9220,0
27123,7394618247449885890,9221,0
27124,7394618247449885890,9222,0
27125,-3981481549208221841,9223,1
27126,-3981481549208221841,9224,0
27127,-3981481549208221841,9225,0
27128,-3981481549208221841,9226,0
27129,-3981481549208221841,9227,0
27130,-3981481549208221841,9228,0
27131,-3981481549208221841,9229,0
27132,-3981481549208221841,9230,0
27133,-3981481549208221841,9231,0
27134,-4199314598787684631,9223,1
27135,-4199314598787684631,9224,1
27136,-4199314598787684631,9225,1
27137,-4199314598787684631,9226,0
27138,-4199314598787684631,9227,0
27139,-4199314598787684631,9228,0
27140,-4199314598787684631,9229,0
27141,-4199314598787684631,9230,0
27142,-4199314598787684631,9231,0
27143,-5093713885761728747,9223,1
27144,-5093713885761728747,9224,0
27145,-5093713885761728747,9225,0
27146,-5093713885761728747,9226,0
27147,-5093713885761728747,9227,0
27148,-5093713885761728747,9228,0
27149,-5093713885761728747,9229,0
27150,-5093713885761728747,9230,0
27151,-5093713885761728747,9231,0
27152,4953314540892642386,9232,0
27153,4953314540892642386,9233,0
27154,4953314540892642386,9234,0
27155,3514981043280199902,9232,0
27156,3514981043280199902,9233,0
27157,3514981043280199902,9234,0
27158,7394618247449885890,9232,0
27159,7394618247449885890,9233,0
27160,7394618247449885890,9234,0
27161,-3981481549208221841,9235,1
27162,-3981481549208221841,9236,0
27163,-3981481549208221841,9237,0
27164,-3981481549208221841,9238,0
27165,-3981481549208221841,9239,0
27166,-3981481549208221841,9240,0
27167,-3981481549208221841,9241,0
27168,-3981481549208221841,9242,0
